mass,x,y,z,v_x,v_y,v_z
1,5.0,0.0,0.0,0.0,0.0,2.0
50,0.0,0.0,0.0,0.0,0.0,0.0
20,-0.5779695881095854,-2.0096800974327227,5.543795519572134,-4.364469817102719,-2.958814176179251,-2.3814198869402725
34,-4.200440938867351,-6.506268046878592,-2.082415561348565,-3.7371585411754715,3.5778040556577064,2.02826974671468
1,7.242264473634787,-8.67182183586693,-4.906063150422925,1.4014350072750315,0.8888271007919837,4.721876347579823
17,-4.563590189748517,8.252463227494356,8.334474183478019,-1.3435733284849372,3.9519768272122473,1.9956074808397473
234,-2.619441606308099,7.0076974458357455,6.507717350511218,-0.8912956550279301,3.409649970146594,-4.138933144377976
123,6.214404444915292,2.248094039461739,9.594576496224722,4.590259494841762,-0.5068932797554346,1.5807629020300409
5,4.890864701668185,-9.379065522464103,2.5578983029012576,-2.772362894633612,0.2790288490645674,0.49566927742533906
1,-5.567150930488635,2.252436594107154,3.062624721723493,-3.7726581308662723,2.187586273752533,-0.6218086746988396
3,-7.9541874276930535,4.609593438611855,-6.375645189530963,3.7164759811150905,3.346034257951999,-1.2600914041395308
54,-3.799997235262924,6.425018920073558,5.974006461728363,-4.608236622881016,3.426646682394839,-3.466678844519028
9,-6.931446249530673,5.830891022023186,0.7887531398590593,3.032090600813289,-2.7875442139389985,1.8119951136322214
567,1.0794694521804757,5.188551160618459,3.9341299415720137,3.1682056859598138,1.624997494229384,-3.977632845057931
48,-2.680203141686624,4.556759221703267,-3.503477614128996,-3.8292799240054167,-3.3815518358459427,3.1462530684295675
24,0.9492739644120753,-9.432506162105474,-1.8882560022840025,-2.5068430791629925,4.290688262339204,4.190098788087086
242,-1.3836207017498499,2.7270460544671025,-1.6144549343722474,3.7873726358805406,-2.646281279335587,2.9944603395208356